time_ps,mindist_nm
9.007000e+04,1.339963e-01
9.008000e+04,1.322158e-01
9.009000e+04,1.310762e-01
9.010000e+04,1.311603e-01
9.011000e+04,1.366161e-01
9.012000e+04,1.302343e-01
9.013000e+04,1.313621e-01
9.014000e+04,1.328684e-01
9.015000e+04,1.317005e-01
9.016000e+04,1.304378e-01
9.017000e+04,1.327028e-01
9.018000e+04,1.313356e-01
9.019000e+04,1.324160e-01
9.020000e+04,1.348704e-01
9.021000e+04,1.326196e-01
9.022000e+04,1.323480e-01
9.023000e+04,1.321703e-01
9.024000e+04,1.291859e-01
9.025000e+04,1.313811e-01
9.026000e+04,1.337945e-01
9.027000e+04,1.343503e-01
9.028000e+04,1.320985e-01
9.029000e+04,1.294838e-01
9.030000e+04,1.340932e-01
9.031000e+04,1.369527e-01
9.032000e+04,1.323707e-01
9.033000e+04,1.295146e-01
9.034000e+04,1.322726e-01
9.035000e+04,1.364991e-01
9.036000e+04,1.294603e-01
9.037000e+04,1.341491e-01
9.038000e+04,1.336789e-01
9.039000e+04,1.341158e-01
9.040000e+04,1.289108e-01
9.041000e+04,1.318825e-01
9.042000e+04,1.335214e-01
9.043000e+04,1.301191e-01
9.044000e+04,1.330037e-01
9.045000e+04,1.322460e-01
9.046000e+04,1.265069e-01
9.047000e+04,1.325595e-01
9.048000e+04,1.372989e-01
9.049000e+04,1.300386e-01
9.050000e+04,1.348516e-01
9.051000e+04,1.272282e-01
9.052000e+04,1.313242e-01
9.053000e+04,1.338768e-01
9.054000e+04,1.309274e-01
9.055000e+04,1.350629e-01
9.056000e+04,1.290814e-01
9.057000e+04,1.297264e-01
9.058000e+04,1.314117e-01
9.059000e+04,1.309236e-01
9.060000e+04,1.331165e-01
9.061000e+04,1.302958e-01
9.062000e+04,1.308244e-01
9.063000e+04,1.317499e-01
9.064000e+04,1.316435e-01
9.065000e+04,1.292131e-01
9.066000e+04,1.317763e-01
9.067000e+04,1.308663e-01
9.068000e+04,1.349593e-01
9.069000e+04,1.321326e-01
9.070000e+04,1.286429e-01
9.071000e+04,1.347109e-01
9.072000e+04,1.333680e-01
9.073000e+04,1.332291e-01
9.074000e+04,1.348665e-01
9.075000e+04,1.290699e-01
9.076000e+04,1.328496e-01
9.077000e+04,1.346217e-01
9.078000e+04,1.323743e-01
9.079000e+04,1.320682e-01
9.080000e+04,1.338394e-01
9.081000e+04,1.355617e-01
9.082000e+04,1.305451e-01
9.083000e+04,1.297189e-01
9.084000e+04,1.321438e-01
9.085000e+04,1.316397e-01
9.086000e+04,1.321096e-01
9.087000e+04,1.348999e-01
9.088000e+04,1.320795e-01
9.089000e+04,1.326575e-01
9.090000e+04,1.332104e-01
9.091000e+04,1.307288e-01
9.092000e+04,1.337946e-01
9.093000e+04,1.345102e-01
9.094000e+04,1.346032e-01
9.095000e+04,1.338878e-01
9.096000e+04,1.342909e-01
9.097000e+04,1.345958e-01
9.098000e+04,1.344731e-01
9.099000e+04,1.333793e-01
9.100000e+04,1.305794e-01
9.101000e+04,1.357829e-01
9.102000e+04,1.332780e-01
9.103000e+04,1.370293e-01
9.104000e+04,1.339627e-01
9.105000e+04,1.375136e-01
9.106000e+04,1.320305e-01
9.107000e+04,1.336900e-01
9.108000e+04,1.320646e-01
9.109000e+04,1.325970e-01
9.110000e+04,1.335102e-01
9.111000e+04,1.324158e-01
9.112000e+04,1.333115e-01
9.113000e+04,1.326875e-01
9.114000e+04,1.325671e-01
9.115000e+04,1.326876e-01
9.116000e+04,1.302343e-01
9.117000e+04,1.340298e-01
9.118000e+04,1.311298e-01
9.119000e+04,1.353439e-01
9.120000e+04,1.333078e-01
9.121000e+04,1.313543e-01
9.122000e+04,1.286042e-01
9.123000e+04,1.324122e-01
9.124000e+04,1.284874e-01
9.125000e+04,1.282537e-01
9.126000e+04,1.278241e-01
9.127000e+04,1.329247e-01
9.128000e+04,1.351371e-01
9.129000e+04,1.315030e-01
9.130000e+04,1.365942e-01
9.131000e+04,1.321401e-01
9.132000e+04,1.348667e-01
9.133000e+04,1.317727e-01
9.134000e+04,1.324160e-01
9.135000e+04,1.314762e-01
9.136000e+04,1.320643e-01
9.137000e+04,1.335102e-01
9.138000e+04,1.295301e-01
9.139000e+04,1.308778e-01
9.140000e+04,1.310077e-01
9.141000e+04,1.333942e-01
9.142000e+04,1.313962e-01
9.143000e+04,1.342424e-01
9.144000e+04,1.316584e-01
9.145000e+04,1.345697e-01
9.146000e+04,1.359815e-01
9.147000e+04,1.278358e-01
9.148000e+04,1.267319e-01
9.149000e+04,1.343615e-01
9.150000e+04,1.312478e-01
9.151000e+04,1.332291e-01
9.152000e+04,1.308321e-01
9.153000e+04,1.310191e-01
9.154000e+04,1.331992e-01
9.155000e+04,1.353440e-01
9.156000e+04,1.324652e-01
9.157000e+04,1.303266e-01
9.158000e+04,1.326838e-01
9.159000e+04,1.338844e-01
9.160000e+04,1.325367e-01
9.161000e+04,1.329736e-01
9.162000e+04,1.307019e-01
9.163000e+04,1.344359e-01
9.164000e+04,1.324008e-01
9.165000e+04,1.312556e-01
9.166000e+04,1.307325e-01
9.167000e+04,1.310497e-01
9.168000e+04,1.350481e-01
9.169000e+04,1.311411e-01
9.170000e+04,1.332254e-01
9.171000e+04,1.314040e-01
9.172000e+04,1.328685e-01
9.173000e+04,1.311982e-01
9.174000e+04,1.329699e-01
9.175000e+04,1.286974e-01
9.176000e+04,1.312745e-01
9.177000e+04,1.309579e-01
9.178000e+04,1.336375e-01
9.179000e+04,1.304647e-01
9.180000e+04,1.311906e-01
9.181000e+04,1.339144e-01
9.182000e+04,1.313811e-01
9.183000e+04,1.362461e-01
9.184000e+04,1.339178e-01
9.185000e+04,1.288837e-01
9.186000e+04,1.344843e-01
9.187000e+04,1.334202e-01
9.188000e+04,1.351150e-01
9.189000e+04,1.334878e-01
9.190000e+04,1.324349e-01
9.191000e+04,1.312822e-01
9.192000e+04,1.320910e-01
9.193000e+04,1.312933e-01
9.194000e+04,1.311222e-01
9.195000e+04,1.313809e-01
9.196000e+04,1.301575e-01
9.197000e+04,1.331089e-01
9.198000e+04,1.316473e-01
9.199000e+04,1.333117e-01
9.200000e+04,1.303611e-01
9.201000e+04,1.296572e-01
9.202000e+04,1.323858e-01
9.203000e+04,1.346551e-01
9.204000e+04,1.310153e-01
9.205000e+04,1.337497e-01
9.206000e+04,1.332292e-01
9.207000e+04,1.354401e-01
9.208000e+04,1.363671e-01
9.209000e+04,1.338879e-01
9.210000e+04,1.328006e-01
9.211000e+04,1.352073e-01
9.212000e+04,1.325517e-01
9.213000e+04,1.331542e-01
9.214000e+04,1.254553e-01
9.215000e+04,1.313963e-01
9.216000e+04,1.341527e-01
9.217000e+04,1.361948e-01
9.218000e+04,1.292672e-01
9.219000e+04,1.270275e-01
9.220000e+04,1.305413e-01
9.221000e+04,1.315980e-01
9.222000e+04,1.333755e-01
9.223000e+04,1.325028e-01
9.224000e+04,1.311984e-01
9.225000e+04,1.348556e-01
9.226000e+04,1.308665e-01
9.227000e+04,1.294334e-01
9.228000e+04,1.334690e-01
9.229000e+04,1.324122e-01
9.230000e+04,1.316130e-01
9.231000e+04,1.346290e-01
9.232000e+04,1.341266e-01
9.233000e+04,1.355653e-01
9.234000e+04,1.344358e-01
9.235000e+04,1.313848e-01
9.236000e+04,1.333341e-01
9.237000e+04,1.296224e-01
9.238000e+04,1.295336e-01
9.239000e+04,1.289497e-01
9.240000e+04,1.333753e-01
9.241000e+04,1.341492e-01
9.242000e+04,1.312898e-01
9.243000e+04,1.317005e-01
9.244000e+04,1.314991e-01
9.245000e+04,1.301306e-01
9.246000e+04,1.308662e-01
9.247000e+04,1.319280e-01
9.248000e+04,1.334205e-01
9.249000e+04,1.318975e-01
9.250000e+04,1.341978e-01
9.251000e+04,1.311984e-01
9.252000e+04,1.336001e-01
9.253000e+04,1.342312e-01
9.254000e+04,1.324274e-01
9.255000e+04,1.307136e-01
9.256000e+04,1.331504e-01
9.257000e+04,1.331992e-01
9.258000e+04,1.349409e-01
9.259000e+04,1.340187e-01
9.260000e+04,1.340486e-01
9.261000e+04,1.322914e-01
9.262000e+04,1.345847e-01
9.263000e+04,1.350963e-01
9.264000e+04,1.342237e-01
9.265000e+04,1.328346e-01
9.266000e+04,1.340260e-01
9.267000e+04,1.313010e-01
9.268000e+04,1.333603e-01
9.269000e+04,1.312477e-01
9.270000e+04,1.300998e-01
9.271000e+04,1.312935e-01
9.272000e+04,1.329850e-01
9.273000e+04,1.347886e-01
9.274000e+04,1.328798e-01
9.275000e+04,1.338881e-01
9.276000e+04,1.310764e-01
9.277000e+04,1.290506e-01
9.278000e+04,1.338954e-01
9.279000e+04,1.325857e-01
9.280000e+04,1.277849e-01
9.281000e+04,1.320947e-01
9.282000e+04,1.340150e-01
9.283000e+04,1.324538e-01
9.284000e+04,1.294489e-01
9.285000e+04,1.342611e-01
9.286000e+04,1.352518e-01
9.287000e+04,1.341939e-01
9.288000e+04,1.319432e-01
9.289000e+04,1.332480e-01
9.290000e+04,1.297266e-01
9.291000e+04,1.296880e-01
9.292000e+04,1.339926e-01
9.293000e+04,1.317043e-01
9.294000e+04,1.329135e-01
9.295000e+04,1.315979e-01
9.296000e+04,1.326952e-01
9.297000e+04,1.341863e-01
9.298000e+04,1.288916e-01
9.299000e+04,1.301845e-01
9.300000e+04,1.368976e-01
9.301000e+04,1.296495e-01
9.302000e+04,1.350740e-01
9.303000e+04,1.319735e-01
9.304000e+04,1.308969e-01
9.305000e+04,1.334016e-01
9.306000e+04,1.323255e-01
9.307000e+04,1.339626e-01
9.308000e+04,1.312784e-01
9.309000e+04,1.306676e-01
9.310000e+04,1.352514e-01
9.311000e+04,1.325180e-01
9.312000e+04,1.345883e-01
9.313000e+04,1.298652e-01
9.314000e+04,1.350889e-01
9.315000e+04,1.334353e-01
9.316000e+04,1.315067e-01
9.317000e+04,1.324009e-01
9.318000e+04,1.298228e-01
9.319000e+04,1.329060e-01
9.320000e+04,1.290466e-01
9.321000e+04,1.325785e-01
9.322000e+04,1.315980e-01
9.323000e+04,1.317040e-01
9.324000e+04,1.299155e-01
9.325000e+04,1.325557e-01
9.326000e+04,1.308589e-01
9.327000e+04,1.337386e-01
9.328000e+04,1.327329e-01
9.329000e+04,1.311068e-01
9.330000e+04,1.337349e-01
9.331000e+04,1.319280e-01
9.332000e+04,1.324123e-01
9.333000e+04,1.332103e-01
9.334000e+04,1.328798e-01
9.335000e+04,1.294719e-01
9.336000e+04,1.365136e-01
9.337000e+04,1.309198e-01
9.338000e+04,1.316095e-01
9.339000e+04,1.371896e-01
9.340000e+04,1.331504e-01
9.341000e+04,1.311031e-01
9.342000e+04,1.344807e-01
9.343000e+04,1.352848e-01
9.344000e+04,1.321062e-01
9.345000e+04,1.304338e-01
9.346000e+04,1.351628e-01
9.347000e+04,1.309808e-01
9.348000e+04,1.350852e-01
9.349000e+04,1.320189e-01
9.350000e+04,1.341977e-01
9.351000e+04,1.317688e-01
9.352000e+04,1.304187e-01
9.353000e+04,1.301268e-01
9.354000e+04,1.309389e-01
9.355000e+04,1.318256e-01
9.356000e+04,1.310152e-01
9.357000e+04,1.343316e-01
9.358000e+04,1.344097e-01
9.359000e+04,1.309810e-01
9.360000e+04,1.302228e-01
9.361000e+04,1.330076e-01
9.362000e+04,1.330000e-01
9.363000e+04,1.276126e-01
9.364000e+04,1.308777e-01
9.365000e+04,1.363891e-01
9.366000e+04,1.315069e-01
9.367000e+04,1.330452e-01
9.368000e+04,1.337833e-01
9.369000e+04,1.336676e-01
9.370000e+04,1.306790e-01
9.371000e+04,1.316437e-01
9.372000e+04,1.342273e-01
9.373000e+04,1.337798e-01
9.374000e+04,1.317688e-01
9.375000e+04,1.277692e-01
9.376000e+04,1.320947e-01
9.377000e+04,1.328006e-01
9.378000e+04,1.339293e-01
9.379000e+04,1.311527e-01
9.380000e+04,1.313430e-01
9.381000e+04,1.305451e-01
9.382000e+04,1.337795e-01
9.383000e+04,1.320832e-01
9.384000e+04,1.322572e-01
9.385000e+04,1.331089e-01
9.386000e+04,1.329736e-01
9.387000e+04,1.311412e-01
9.388000e+04,1.310000e-01
9.389000e+04,1.308320e-01
9.390000e+04,1.323253e-01
9.391000e+04,1.323970e-01
9.392000e+04,1.348999e-01
9.393000e+04,1.313431e-01
9.394000e+04,1.359156e-01
9.395000e+04,1.299615e-01
9.396000e+04,1.280039e-01
9.397000e+04,1.327555e-01
9.398000e+04,1.323669e-01
9.399000e+04,1.311334e-01
9.400000e+04,1.328761e-01
9.401000e+04,1.308166e-01
9.402000e+04,1.310496e-01
9.403000e+04,1.297537e-01
9.404000e+04,1.290506e-01
9.405000e+04,1.327365e-01
9.406000e+04,1.355398e-01
9.407000e+04,1.325177e-01
9.408000e+04,1.338245e-01
9.409000e+04,1.306369e-01
9.410000e+04,1.310495e-01
9.411000e+04,1.289536e-01
9.412000e+04,1.344951e-01
9.413000e+04,1.348258e-01
9.414000e+04,1.324273e-01
9.415000e+04,1.297615e-01
9.416000e+04,1.320381e-01
9.417000e+04,1.341825e-01
9.418000e+04,1.323027e-01
9.419000e+04,1.307402e-01
9.420000e+04,1.333641e-01
9.421000e+04,1.280351e-01
9.422000e+04,1.343651e-01
9.423000e+04,1.298038e-01
9.424000e+04,1.292594e-01
9.425000e+04,1.320757e-01
9.426000e+04,1.332704e-01
9.427000e+04,1.313621e-01
9.428000e+04,1.345252e-01
9.429000e+04,1.350445e-01
9.430000e+04,1.331391e-01
9.431000e+04,1.310344e-01
9.432000e+04,1.311564e-01
9.433000e+04,1.341266e-01
9.434000e+04,1.340187e-01
9.435000e+04,1.305450e-01
9.436000e+04,1.302461e-01
9.437000e+04,1.330601e-01
9.438000e+04,1.354401e-01
9.439000e+04,1.333303e-01
9.440000e+04,1.355616e-01
9.441000e+04,1.341974e-01
9.442000e+04,1.299423e-01
9.443000e+04,1.350187e-01
9.444000e+04,1.353588e-01
9.445000e+04,1.301884e-01
9.446000e+04,1.332291e-01
9.447000e+04,1.302537e-01
9.448000e+04,1.330037e-01
9.449000e+04,1.318484e-01
9.450000e+04,1.332178e-01
9.451000e+04,1.335178e-01
9.452000e+04,1.326536e-01
9.453000e+04,1.325368e-01
9.454000e+04,1.348219e-01
9.455000e+04,1.326386e-01
9.456000e+04,1.351331e-01
9.457000e+04,1.349556e-01
9.458000e+04,1.339143e-01
9.459000e+04,1.302768e-01
9.460000e+04,1.332853e-01
9.461000e+04,1.314153e-01
9.462000e+04,1.318598e-01
9.463000e+04,1.358604e-01
9.464000e+04,1.355212e-01
9.465000e+04,1.323065e-01
9.466000e+04,1.317193e-01
9.467000e+04,1.355950e-01
9.468000e+04,1.301383e-01
9.469000e+04,1.305297e-01
9.470000e+04,1.334316e-01
9.471000e+04,1.347923e-01
9.472000e+04,1.341380e-01
9.473000e+04,1.317802e-01
9.474000e+04,1.329812e-01
9.475000e+04,1.287827e-01
9.476000e+04,1.305566e-01
9.477000e+04,1.328947e-01
9.478000e+04,1.306330e-01
9.479000e+04,1.345398e-01
9.480000e+04,1.320378e-01
9.481000e+04,1.305755e-01
9.482000e+04,1.296072e-01
9.483000e+04,1.330149e-01
9.484000e+04,1.320492e-01
9.485000e+04,1.322573e-01
9.486000e+04,1.318295e-01
9.487000e+04,1.292865e-01
9.488000e+04,1.332255e-01
9.489000e+04,1.318712e-01
9.490000e+04,1.335514e-01
9.491000e+04,1.338133e-01
9.492000e+04,1.344730e-01
9.493000e+04,1.341341e-01
9.494000e+04,1.354438e-01
9.495000e+04,1.328496e-01
9.496000e+04,1.351036e-01
9.497000e+04,1.292246e-01
9.498000e+04,1.334355e-01
9.499000e+04,1.349703e-01
9.500000e+04,1.327290e-01
9.501000e+04,1.321211e-01
9.502000e+04,1.331616e-01
9.503000e+04,1.348295e-01
9.504000e+04,1.326386e-01
9.505000e+04,1.312859e-01
9.506000e+04,1.342648e-01
9.507000e+04,1.312783e-01
9.508000e+04,1.340636e-01
9.509000e+04,1.363597e-01
9.510000e+04,1.330488e-01
9.511000e+04,1.336150e-01
9.512000e+04,1.310953e-01
9.513000e+04,1.324613e-01
9.514000e+04,1.335439e-01
9.515000e+04,1.323669e-01
9.516000e+04,1.343615e-01
9.517000e+04,1.324272e-01
9.518000e+04,1.351665e-01
9.519000e+04,1.318825e-01
9.520000e+04,1.351629e-01
9.521000e+04,1.349667e-01
9.522000e+04,1.316282e-01
9.523000e+04,1.326423e-01
9.524000e+04,1.335591e-01
9.525000e+04,1.320984e-01
9.526000e+04,1.341490e-01
9.527000e+04,1.334055e-01
9.528000e+04,1.352073e-01
9.529000e+04,1.338244e-01
9.530000e+04,1.345586e-01
9.531000e+04,1.348370e-01
9.532000e+04,1.314154e-01
9.533000e+04,1.291125e-01
9.534000e+04,1.327404e-01
9.535000e+04,1.338169e-01
9.536000e+04,1.344097e-01
9.537000e+04,1.331503e-01
9.538000e+04,1.337385e-01
9.539000e+04,1.334692e-01
9.540000e+04,1.361799e-01
9.541000e+04,1.352146e-01
9.542000e+04,1.347145e-01
9.543000e+04,1.342533e-01
9.544000e+04,1.313011e-01
9.545000e+04,1.316739e-01
9.546000e+04,1.320833e-01
9.547000e+04,1.321324e-01
9.548000e+04,1.326271e-01
9.549000e+04,1.328495e-01
9.550000e+04,1.347627e-01
9.551000e+04,1.342720e-01
9.552000e+04,1.337200e-01
9.553000e+04,1.332440e-01
9.554000e+04,1.365467e-01
9.555000e+04,1.291937e-01
9.556000e+04,1.337347e-01
9.557000e+04,1.335215e-01
9.558000e+04,1.335177e-01
9.559000e+04,1.314002e-01
9.560000e+04,1.331990e-01
9.561000e+04,1.324728e-01
9.562000e+04,1.350890e-01
9.563000e+04,1.355507e-01
9.564000e+04,1.349407e-01
9.565000e+04,1.346886e-01
9.566000e+04,1.330451e-01
9.567000e+04,1.326989e-01
9.568000e+04,1.287867e-01
9.569000e+04,1.294721e-01
9.570000e+04,1.294217e-01
9.571000e+04,1.324348e-01
9.572000e+04,1.324160e-01
9.573000e+04,1.325556e-01
9.574000e+04,1.311717e-01
9.575000e+04,1.341865e-01
9.576000e+04,1.320795e-01
9.577000e+04,1.325368e-01
9.578000e+04,1.349667e-01
9.579000e+04,1.355653e-01
9.580000e+04,1.285962e-01
9.581000e+04,1.360587e-01
9.582000e+04,1.350370e-01
9.583000e+04,1.323972e-01
9.584000e+04,1.353662e-01
9.585000e+04,1.324122e-01
9.586000e+04,1.324765e-01
9.587000e+04,1.339552e-01
9.588000e+04,1.317003e-01
9.589000e+04,1.333978e-01
9.590000e+04,1.342759e-01
9.591000e+04,1.302075e-01
9.592000e+04,1.343837e-01
9.593000e+04,1.335889e-01
9.594000e+04,1.335739e-01
9.595000e+04,1.314877e-01
9.596000e+04,1.339178e-01
9.597000e+04,1.347069e-01
9.598000e+04,1.273304e-01
9.599000e+04,1.323404e-01
9.600000e+04,1.300077e-01
9.601000e+04,1.294488e-01
9.602000e+04,1.339030e-01
9.603000e+04,1.331880e-01
9.604000e+04,1.312784e-01
9.605000e+04,1.329885e-01
9.606000e+04,1.330186e-01
9.607000e+04,1.309769e-01
9.608000e+04,1.284913e-01
9.609000e+04,1.342610e-01
9.610000e+04,1.330375e-01
9.611000e+04,1.285691e-01
9.612000e+04,1.342162e-01
9.613000e+04,1.289070e-01
9.614000e+04,1.343951e-01
9.615000e+04,1.331953e-01
9.616000e+04,1.299846e-01
9.617000e+04,1.270985e-01
9.618000e+04,1.320378e-01
9.619000e+04,1.314152e-01
9.620000e+04,1.342908e-01
9.621000e+04,1.336600e-01
9.622000e+04,1.315561e-01
9.623000e+04,1.328797e-01
9.624000e+04,1.300384e-01
9.625000e+04,1.309772e-01
9.626000e+04,1.291124e-01
9.627000e+04,1.313239e-01
9.628000e+04,1.315067e-01
9.629000e+04,1.311183e-01
9.630000e+04,1.325971e-01
9.631000e+04,1.302499e-01
9.632000e+04,1.317687e-01
9.633000e+04,1.326158e-01
9.634000e+04,1.330489e-01
9.635000e+04,1.322234e-01
9.636000e+04,1.333155e-01
9.637000e+04,1.345993e-01
9.638000e+04,1.384522e-01
9.639000e+04,1.326423e-01
9.640000e+04,1.325897e-01
9.641000e+04,1.337609e-01
9.642000e+04,1.339067e-01
9.643000e+04,1.339628e-01
9.644000e+04,1.302536e-01
9.645000e+04,1.323822e-01
9.646000e+04,1.297729e-01
9.647000e+04,1.336752e-01
9.648000e+04,1.295570e-01
9.649000e+04,1.334542e-01
9.650000e+04,1.323405e-01
9.651000e+04,1.342908e-01
9.652000e+04,1.308778e-01
9.653000e+04,1.350333e-01
9.654000e+04,1.337535e-01
9.655000e+04,1.327104e-01
9.656000e+04,1.335439e-01
9.657000e+04,1.315560e-01
9.658000e+04,1.342945e-01
9.659000e+04,1.325971e-01
9.660000e+04,1.358308e-01
9.661000e+04,1.280389e-01
9.662000e+04,1.282888e-01
9.663000e+04,1.371896e-01
9.664000e+04,1.322119e-01
9.665000e+04,1.272362e-01
9.666000e+04,1.343613e-01
9.667000e+04,1.314649e-01
9.668000e+04,1.318637e-01
9.669000e+04,1.327442e-01
9.670000e+04,1.337273e-01
9.671000e+04,1.324160e-01
9.672000e+04,1.356503e-01
9.673000e+04,1.343465e-01
9.674000e+04,1.316661e-01
9.675000e+04,1.345957e-01
9.676000e+04,1.329134e-01
9.677000e+04,1.355323e-01
9.678000e+04,1.296649e-01
9.679000e+04,1.328345e-01
9.680000e+04,1.343839e-01
9.681000e+04,1.320985e-01
9.682000e+04,1.337984e-01
9.683000e+04,1.334955e-01
9.684000e+04,1.320226e-01
9.685000e+04,1.354439e-01
9.686000e+04,1.307403e-01
9.687000e+04,1.364000e-01
9.688000e+04,1.336788e-01
9.689000e+04,1.356466e-01
9.690000e+04,1.304990e-01
9.691000e+04,1.323934e-01
9.692000e+04,1.351815e-01
9.693000e+04,1.364407e-01
9.694000e+04,1.346218e-01
9.695000e+04,1.343653e-01
9.696000e+04,1.332741e-01
9.697000e+04,1.325972e-01
9.698000e+04,1.334954e-01
9.699000e+04,1.312708e-01
9.700000e+04,1.334092e-01
9.701000e+04,1.317801e-01
9.702000e+04,1.377570e-01
9.703000e+04,1.346106e-01
9.704000e+04,1.320947e-01
9.705000e+04,1.317574e-01
9.706000e+04,1.325557e-01
9.707000e+04,1.340968e-01
9.708000e+04,1.315673e-01
9.709000e+04,1.313355e-01
9.710000e+04,1.348853e-01
9.711000e+04,1.330038e-01
9.712000e+04,1.318331e-01
9.713000e+04,1.327066e-01
9.714000e+04,1.305910e-01
9.715000e+04,1.323141e-01
9.716000e+04,1.345399e-01
9.717000e+04,1.292865e-01
9.718000e+04,1.313809e-01
9.719000e+04,1.320719e-01
9.720000e+04,1.326047e-01
9.721000e+04,1.336939e-01
9.722000e+04,1.332894e-01
9.723000e+04,1.303417e-01
9.724000e+04,1.356946e-01
9.725000e+04,1.356797e-01
9.726000e+04,1.350445e-01
9.727000e+04,1.327442e-01
9.728000e+04,1.303536e-01
9.729000e+04,1.272833e-01
9.730000e+04,1.307976e-01
9.731000e+04,1.284874e-01
9.732000e+04,1.319281e-01
9.733000e+04,1.298037e-01
9.734000e+04,1.313240e-01
9.735000e+04,1.321553e-01
9.736000e+04,1.346515e-01
9.737000e+04,1.373098e-01
9.738000e+04,1.313546e-01
9.739000e+04,1.297266e-01
9.740000e+04,1.307630e-01
9.741000e+04,1.294528e-01
9.742000e+04,1.320796e-01
9.743000e+04,1.294604e-01
9.744000e+04,1.310000e-01
9.745000e+04,1.305259e-01
9.746000e+04,1.316093e-01
9.747000e+04,1.325370e-01
9.748000e+04,1.298654e-01
9.749000e+04,1.326726e-01
9.750000e+04,1.312784e-01
9.751000e+04,1.293872e-01
9.752000e+04,1.368540e-01
9.753000e+04,1.328194e-01
9.754000e+04,1.284409e-01
9.755000e+04,1.334353e-01
9.756000e+04,1.335739e-01
9.757000e+04,1.312324e-01
9.758000e+04,1.288604e-01
9.759000e+04,1.307861e-01
9.760000e+04,1.319886e-01
9.761000e+04,1.350370e-01
9.762000e+04,1.314306e-01
9.763000e+04,1.319620e-01
9.764000e+04,1.324047e-01
9.765000e+04,1.333942e-01
9.766000e+04,1.351075e-01
9.767000e+04,1.314306e-01
9.768000e+04,1.330490e-01
9.769000e+04,1.345399e-01
9.770000e+04,1.346477e-01
9.771000e+04,1.324311e-01
9.772000e+04,1.308969e-01
9.773000e+04,1.355064e-01
9.774000e+04,1.320833e-01
9.775000e+04,1.329586e-01
9.776000e+04,1.296650e-01
9.777000e+04,1.311638e-01
9.778000e+04,1.321022e-01
9.779000e+04,1.308664e-01
9.780000e+04,1.323103e-01
9.781000e+04,1.313240e-01
9.782000e+04,1.341121e-01
9.783000e+04,1.295568e-01
9.784000e+04,1.334801e-01
9.785000e+04,1.338133e-01
9.786000e+04,1.304493e-01
9.787000e+04,1.344097e-01
9.788000e+04,1.348667e-01
9.789000e+04,1.303879e-01
9.790000e+04,1.345399e-01
9.791000e+04,1.361654e-01
9.792000e+04,1.345288e-01
9.793000e+04,1.280506e-01
9.794000e+04,1.333640e-01
9.795000e+04,1.262457e-01
9.796000e+04,1.371896e-01
9.797000e+04,1.347627e-01
9.798000e+04,1.309237e-01
9.799000e+04,1.295918e-01
9.800000e+04,1.308930e-01
9.801000e+04,1.312631e-01
9.802000e+04,1.324009e-01
9.803000e+04,1.388560e-01
9.804000e+04,1.326122e-01
9.805000e+04,1.322612e-01
9.806000e+04,1.324462e-01
9.807000e+04,1.326425e-01
9.808000e+04,1.320720e-01
9.809000e+04,1.335103e-01
9.810000e+04,1.345919e-01
9.811000e+04,1.387406e-01
9.812000e+04,1.280664e-01
9.813000e+04,1.268818e-01
9.814000e+04,1.323367e-01
9.815000e+04,1.352849e-01
9.816000e+04,1.314725e-01
9.817000e+04,1.334878e-01
9.818000e+04,1.335441e-01
9.819000e+04,1.348814e-01
9.820000e+04,1.344657e-01
9.821000e+04,1.274286e-01
9.822000e+04,1.295570e-01
9.823000e+04,1.333941e-01
9.824000e+04,1.320757e-01
9.825000e+04,1.301269e-01
9.826000e+04,1.351517e-01
9.827000e+04,1.331278e-01
9.828000e+04,1.320228e-01
9.829000e+04,1.344843e-01
9.830000e+04,1.347183e-01
9.831000e+04,1.330303e-01
9.832000e+04,1.314650e-01
9.833000e+04,1.323065e-01
9.834000e+04,1.350703e-01
9.835000e+04,1.314875e-01
9.836000e+04,1.292594e-01
9.837000e+04,1.306752e-01
9.838000e+04,1.340522e-01
9.839000e+04,1.321590e-01
9.840000e+04,1.306329e-01
9.841000e+04,1.333754e-01
9.842000e+04,1.312211e-01
9.843000e+04,1.318711e-01
9.844000e+04,1.335253e-01
9.845000e+04,1.321023e-01
9.846000e+04,1.334578e-01
9.847000e+04,1.346404e-01
9.848000e+04,1.318181e-01
9.849000e+04,1.316662e-01
9.850000e+04,1.331803e-01
9.851000e+04,1.350998e-01
9.852000e+04,1.310572e-01
9.853000e+04,1.273775e-01
9.854000e+04,1.300385e-01
9.855000e+04,1.332892e-01
9.856000e+04,1.308930e-01
9.857000e+04,1.333679e-01
9.858000e+04,1.325027e-01
9.859000e+04,1.357386e-01
9.860000e+04,1.312899e-01
9.861000e+04,1.328685e-01
9.862000e+04,1.341977e-01
9.863000e+04,1.297459e-01
